"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","44461","Creating a new facility in desktop app","","Tue Dec 09 00:52:22 UTC 2025","broken","Tue Dec 09 00:53:06 UTC 2025","","","",""
