"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","39569","Creating a new facility in desktop app","","Tue Apr 29 00:48:04 GMT 2025","broken","Tue Apr 29 00:48:44 GMT 2025","","","",""
