"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","45710","Creating a new facility in desktop app","","Wed Mar 18 01:12:04 UTC 2026","broken","Wed Mar 18 01:12:50 UTC 2026","","","",""
