"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sun Jun 09 00:38:58 GMT 2024","Sun Jun 09 00:40:05 GMT 2024","66806","","","","","","Creating a new facility in desktop app",""
