"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Wed Jan 10 09:25:43 GMT 2024","Wed Jan 10 09:26:26 GMT 2024","42626","","","","","","Creating a new facility in desktop app",""
