"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","44526","Creating a new facility in desktop app","","Sun Nov 23 00:57:25 UTC 2025","broken","Sun Nov 23 00:58:09 UTC 2025","","","",""
