"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","38967","Creating a new facility in desktop app","","Sun Feb 09 00:44:47 GMT 2025","broken","Sun Feb 09 00:45:26 GMT 2025","","","",""
