"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","39068","Creating a new facility in desktop app","","Fri Jul 11 00:53:27 GMT 2025","broken","Fri Jul 11 00:54:07 GMT 2025","","","",""
