"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","44327","Creating a new facility in desktop app","","Tue Jan 13 00:51:32 UTC 2026","broken","Tue Jan 13 00:52:16 UTC 2026","","","",""
