"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","45520","Creating a new facility in desktop app","","Wed Apr 08 01:18:23 UTC 2026","broken","Wed Apr 08 01:19:09 UTC 2026","","","",""
