"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","39370","Creating a new facility in desktop app","","Sat Sep 20 00:43:54 UTC 2025","broken","Sat Sep 20 00:44:33 UTC 2025","","","",""
