"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","45378","Creating a new facility in desktop app","","Wed May 13 01:59:16 UTC 2026","broken","Wed May 13 02:00:01 UTC 2026","","","",""
