"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","39044","Creating a new facility in desktop app","","Tue Oct 28 00:46:29 UTC 2025","broken","Tue Oct 28 00:47:08 UTC 2025","","","",""
