"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","45607","Creating a new facility in desktop app","","Sun Apr 05 01:19:11 UTC 2026","broken","Sun Apr 05 01:19:56 UTC 2026","","","",""
