"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","44433","Creating a new facility in desktop app","","Mon Jan 12 00:58:24 UTC 2026","broken","Mon Jan 12 00:59:08 UTC 2026","","","",""
