"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","123247","Creating a new facility in desktop app","","Sat Jan 11 00:42:40 GMT 2025","passed","Sat Jan 11 00:44:43 GMT 2025","","","",""
