"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","38841","Creating a new facility in desktop app","","Sat Jul 26 00:53:13 GMT 2025","broken","Sat Jul 26 00:53:52 GMT 2025","","","",""
