"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","39340","Creating a new facility in desktop app","","Fri Mar 07 00:44:17 GMT 2025","broken","Fri Mar 07 00:44:57 GMT 2025","","","",""
