"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","39621","Creating a new facility in desktop app","","Thu Oct 02 00:44:41 UTC 2025","broken","Thu Oct 02 00:45:21 UTC 2025","","","",""
