"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","39231","Creating a new facility in desktop app","","Mon Jun 30 00:55:42 GMT 2025","broken","Mon Jun 30 00:56:21 GMT 2025","","","",""
