"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","39014","Creating a new facility in desktop app","","Wed Jun 25 00:52:36 GMT 2025","broken","Wed Jun 25 00:53:15 GMT 2025","","","",""
