"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","39445","Creating a new facility in desktop app","","Tue Aug 19 00:51:13 UTC 2025","broken","Tue Aug 19 00:51:52 UTC 2025","","","",""
