"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","124792","Creating a new facility in desktop app","","Fri Nov 01 00:46:02 GMT 2024","passed","Fri Nov 01 00:48:07 GMT 2024","","","",""
