"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","124069","Creating a new facility in desktop app","","Fri Dec 20 00:42:18 GMT 2024","passed","Fri Dec 20 00:44:22 GMT 2024","","","",""
