"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","45131","Creating a new facility in desktop app","","Sat Nov 15 00:49:10 UTC 2025","broken","Sat Nov 15 00:49:55 UTC 2025","","","",""
