"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","38652","Creating a new facility in desktop app","","Tue Mar 11 00:44:23 GMT 2025","broken","Tue Mar 11 00:45:02 GMT 2025","","","",""
