"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","44564","Creating a new facility in desktop app","","Sun Dec 14 00:58:13 UTC 2025","broken","Sun Dec 14 00:58:57 UTC 2025","","","",""
