"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","39508","Creating a new facility in desktop app","","Sat Apr 19 00:44:25 GMT 2025","broken","Sat Apr 19 00:45:05 GMT 2025","","","",""
