"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","39548","Creating a new facility in desktop app","","Sun Jul 06 00:57:12 GMT 2025","broken","Sun Jul 06 00:57:52 GMT 2025","","","",""
