"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","39788","Creating a new facility in desktop app","","Mon Jul 14 00:56:31 GMT 2025","broken","Mon Jul 14 00:57:11 GMT 2025","","","",""
