"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","122724","Creating a new facility in desktop app","","Thu Oct 31 00:42:36 GMT 2024","passed","Thu Oct 31 00:44:39 GMT 2024","","","",""
