"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","123238","Creating a new facility in desktop app","","Fri Jan 31 00:41:24 GMT 2025","passed","Fri Jan 31 00:43:27 GMT 2025","","","",""
