"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","45577","Creating a new facility in desktop app","","Tue Mar 17 01:07:45 UTC 2026","broken","Tue Mar 17 01:08:31 UTC 2026","","","",""
