"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","39802","Creating a new facility in desktop app","","Wed Mar 26 00:45:01 GMT 2025","broken","Wed Mar 26 00:45:41 GMT 2025","","","",""
