"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","41071","Creating a new facility in desktop app","","Mon Jun 16 00:53:48 GMT 2025","broken","Mon Jun 16 00:54:29 GMT 2025","","","",""
