"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","39061","Creating a new facility in desktop app","","Tue Jul 01 00:58:30 GMT 2025","broken","Tue Jul 01 00:59:09 GMT 2025","","","",""
