"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","45674","Creating a new facility in desktop app","","Thu Mar 05 01:07:17 UTC 2026","broken","Thu Mar 05 01:08:03 UTC 2026","","","",""
