"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","38968","Creating a new facility in desktop app","","Fri Aug 29 00:46:39 UTC 2025","broken","Fri Aug 29 00:47:18 UTC 2025","","","",""
