"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","44712","Creating a new facility in desktop app","","Mon May 11 01:58:07 UTC 2026","broken","Mon May 11 01:58:52 UTC 2026","","","",""
