"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Wed Jan 10 09:49:14 GMT 2024","Wed Jan 10 09:50:02 GMT 2024","48322","","","","","","Creating a new facility in desktop app",""
