"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","45539","Creating a new facility in desktop app","","Tue Feb 10 01:18:33 UTC 2026","broken","Tue Feb 10 01:19:19 UTC 2026","","","",""
