"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","44319","Creating a new facility in desktop app","","Sat Dec 13 00:50:19 UTC 2025","broken","Sat Dec 13 00:51:04 UTC 2025","","","",""
