"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Jan 01 10:03:18 GMT 2024","Mon Jan 01 10:04:49 GMT 2024","90315","","","","","","Creating a new facility in desktop app",""
