"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","39219","Creating a new facility in desktop app","","Thu Jul 10 00:52:44 GMT 2025","broken","Thu Jul 10 00:53:24 GMT 2025","","","",""
