"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","39804","Creating a new facility in desktop app","","Fri Sep 05 00:45:46 UTC 2025","broken","Fri Sep 05 00:46:25 UTC 2025","","","",""
