"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","39142","Creating a new facility in desktop app","","Fri Aug 15 00:53:08 UTC 2025","broken","Fri Aug 15 00:53:47 UTC 2025","","","",""
