"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","125733","Creating a new facility in desktop app","","Tue Jan 14 00:40:45 GMT 2025","passed","Tue Jan 14 00:42:51 GMT 2025","","","",""
