"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","39393","Creating a new facility in desktop app","","Thu Aug 28 00:46:30 UTC 2025","broken","Thu Aug 28 00:47:09 UTC 2025","","","",""
