"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","45702","Creating a new facility in desktop app","","Mon Mar 23 01:12:13 UTC 2026","broken","Mon Mar 23 01:12:59 UTC 2026","","","",""
