"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","44761","Creating a new facility in desktop app","","Mon Dec 15 00:55:59 UTC 2025","broken","Mon Dec 15 00:56:44 UTC 2025","","","",""
