"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","39034","Creating a new facility in desktop app","","Sat Jul 19 00:53:08 GMT 2025","broken","Sat Jul 19 00:53:47 GMT 2025","","","",""
