"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","39444","Creating a new facility in desktop app","","Mon Sep 01 00:57:48 UTC 2025","broken","Mon Sep 01 00:58:28 UTC 2025","","","",""
