"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","39239","Creating a new facility in desktop app","","Fri Aug 01 01:02:08 GMT 2025","broken","Fri Aug 01 01:02:47 GMT 2025","","","",""
