"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","39655","Creating a new facility in desktop app","","Tue Jul 29 01:00:21 GMT 2025","broken","Tue Jul 29 01:01:01 GMT 2025","","","",""
