"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Apr 24 00:32:31 GMT 2024","Wed Apr 24 00:34:37 GMT 2024","126921","","","","","","Creating a new facility in desktop app",""
