"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","45505","Creating a new facility in desktop app","","Mon May 18 02:06:45 UTC 2026","broken","Mon May 18 02:07:31 UTC 2026","","","",""
