"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","39251","Creating a new facility in desktop app","","Thu Sep 11 00:45:46 UTC 2025","broken","Thu Sep 11 00:46:25 UTC 2025","","","",""
