"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","39385","Creating a new facility in desktop app","","Wed Mar 19 00:44:45 GMT 2025","broken","Wed Mar 19 00:45:24 GMT 2025","","","",""
