"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","44283","Creating a new facility in desktop app","","Fri Nov 28 00:48:24 UTC 2025","broken","Fri Nov 28 00:49:08 UTC 2025","","","",""
