"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","39037","Creating a new facility in desktop app","","Tue Jul 08 00:52:08 GMT 2025","broken","Tue Jul 08 00:52:47 GMT 2025","","","",""
