"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","39091","Creating a new facility in desktop app","","Tue Jul 15 00:55:16 GMT 2025","broken","Tue Jul 15 00:55:55 GMT 2025","","","",""
