"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","125885","Creating a new facility in desktop app","","Sat Dec 21 00:41:44 GMT 2024","passed","Sat Dec 21 00:43:49 GMT 2024","","","",""
