"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","43914","Creating a new facility in desktop app","","Mon Dec 08 00:52:57 UTC 2025","broken","Mon Dec 08 00:53:41 UTC 2025","","","",""
