"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","38746","Creating a new facility in desktop app","","Fri Mar 14 00:43:45 GMT 2025","broken","Fri Mar 14 00:44:24 GMT 2025","","","",""
